test1,test2,exam,pract_atten,s_lvl,grade
5,0,30,5,1,C
3,2,52,10,1,A
7,13,26,10,1,B
7,15,3,9,1,D
10,11,57,3,3,A
11,1,52,10,2,A
9,8,14,5,3,D
9,2,25,3,2,C
12,4,46,6,1,A
12,18,26,3,3,C
19,18,6,5,1,D
14,10,56,8,3,A
6,13,30,3,3,C
5,10,2,4,1,D
7,8,41,2,1,B
14,13,32,5,3,B
17,2,3,7,1,D
15,3,24,10,2,B
7,16,4,1,2,D
9,0,48,7,2,A
8,3,58,3,3,A
2,1,46,8,2,A
10,11,15,9,1,C
20,10,2,6,3,D
5,14,46,10,2,A
14,20,55,10,3,A
13,16,31,0,2,C
17,14,58,3,1,A
6,8,54,6,1,A
0,19,45,2,2,B
0,14,21,7,3,C
7,10,36,7,2,B
3,0,4,2,3,F
18,10,12,6,3,C
13,1,38,8,2,A
19,20,33,9,2,A
5,2,41,1,3,B
15,1,36,3,1,C
0,19,11,8,3,C
6,20,19,8,2,C
12,2,6,7,3,D
10,0,18,7,3,C
7,8,21,1,2,D
6,19,36,6,2,B
1,7,44,10,3,A
17,17,46,10,1,A
1,9,20,7,2,C
15,3,22,8,1,C
18,7,49,4,3,A
4,14,9,6,3,D
17,8,14,10,2,C
7,2,15,10,2,C
6,18,47,2,3,A
13,15,50,8,1,A
7,12,28,10,1,B
0,7,50,7,3,A
16,11,49,10,3,A
1,7,4,7,3,D
0,4,19,7,3,C
20,9,21,2,1,C
16,7,25,8,2,C
2,17,54,7,1,A
7,19,42,10,3,A
16,11,49,1,3,A
13,12,55,9,2,A
2,0,8,2,3,D
18,18,46,6,2,A
18,16,40,0,2,B
7,15,36,10,3,A
11,18,59,7,3,A
13,4,39,3,3,B
4,15,19,0,3,D
6,16,20,10,1,C
15,14,30,9,1,B
9,9,30,8,2,B
7,15,44,8,2,A
20,11,39,9,1,A
0,7,21,5,1,C
10,1,32,4,3,C
8,17,16,1,1,D
11,3,30,4,2,C
3,3,41,9,1,A
11,15,24,10,3,B
19,8,24,3,2,C
9,0,0,1,1,F
10,2,58,1,2,A
17,10,49,3,2,A
3,7,30,2,3,C
8,12,19,0,2,D
8,6,54,7,3,A
9,18,9,7,1,D
5,18,53,0,3,A
8,12,54,5,3,A
7,17,28,7,2,B
17,16,25,7,3,B
6,8,48,7,3,A
17,13,50,8,3,A
10,3,18,2,2,D
13,15,21,4,3,C
15,15,28,9,3,B
